type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
reg,2012091300,GB,CHI,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091300/2012091300_gtd.json,23.0,10.0
reg,2012091600,NYG,TB,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091600/2012091600_gtd.json,41.0,34.0
reg,2012091612,MIA,OAK,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091612/2012091612_gtd.json,35.0,13.0
reg,2012091607,JAC,HOU,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091607/2012091607_gtd.json,7.0,27.0
reg,2012091606,CIN,CLE,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091606/2012091606_gtd.json,34.0,27.0
reg,2012091605,BUF,KC,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091605/2012091605_gtd.json,35.0,17.0
reg,2012091604,PHI,BAL,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091604/2012091604_gtd.json,24.0,23.0
reg,2012091601,CAR,NO,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091601/2012091601_gtd.json,35.0,27.0
reg,2012091602,NE,ARI,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091602/2012091602_gtd.json,18.0,20.0
reg,2012091603,IND,MIN,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091603/2012091603_gtd.json,23.0,20.0
reg,2012091609,STL,WAS,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091609/2012091609_gtd.json,31.0,28.0
reg,2012091608,SEA,DAL,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091608/2012091608_gtd.json,27.0,7.0
reg,2012091610,PIT,NYJ,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091610/2012091610_gtd.json,27.0,10.0
reg,2012091611,SD,TEN,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091611/2012091611_gtd.json,38.0,10.0
reg,2012091613,SF,DET,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091613/2012091613_gtd.json,27.0,19.0
reg,2012091700,ATL,DEN,2,2012,POST,http://www.nfl.com/liveupdate/game-center/2012091700/2012091700_gtd.json,27.0,21.0
reg,2012092000,CAR,NYG,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092000/2012092000_gtd.json,7.0,36.0
reg,2012092300,DAL,TB,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092300/2012092300_gtd.json,16.0,10.0
reg,2012092308,IND,JAC,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092308/2012092308_gtd.json,17.0,22.0
reg,2012092307,CLE,BUF,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092307/2012092307_gtd.json,14.0,24.0
reg,2012092306,MIA,NYJ,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092306/2012092306_gtd.json,20.0,23.0
reg,2012092305,NO,KC,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092305/2012092305_gtd.json,24.0,27.0
reg,2012092304,WAS,CIN,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092304/2012092304_gtd.json,31.0,38.0
reg,2012092301,CHI,STL,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092301/2012092301_gtd.json,23.0,6.0
reg,2012092302,MIN,SF,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092302/2012092302_gtd.json,24.0,13.0
reg,2012092303,TEN,DET,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092303/2012092303_gtd.json,44.0,41.0
reg,2012092310,SD,ATL,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092310/2012092310_gtd.json,3.0,27.0
reg,2012092309,ARI,PHI,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092309/2012092309_gtd.json,27.0,6.0
reg,2012092312,OAK,PIT,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092312/2012092312_gtd.json,34.0,31.0
reg,2012092311,DEN,HOU,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092311/2012092311_gtd.json,25.0,31.0
reg,2012092313,BAL,NE,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092313/2012092313_gtd.json,31.0,30.0
reg,2012092400,SEA,GB,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092400/2012092400_gtd.json,14.0,12.0
reg,2012092700,BAL,CLE,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092700/2012092700_gtd.json,23.0,16.0
reg,2012093000,BUF,NE,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093000/2012093000_gtd.json,28.0,52.0
reg,2012093006,NYJ,SF,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093006/2012093006_gtd.json,0.0,34.0
reg,2012093005,STL,SEA,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093005/2012093005_gtd.json,19.0,13.0
reg,2012093004,ATL,CAR,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093004/2012093004_gtd.json,30.0,28.0
reg,2012093003,DET,MIN,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093003/2012093003_gtd.json,13.0,20.0
reg,2012093002,KC,SD,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093002/2012093002_gtd.json,20.0,37.0
reg,2012093001,HOU,TEN,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093001/2012093001_gtd.json,38.0,14.0
reg,2012093009,JAC,CIN,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093009/2012093009_gtd.json,10.0,27.0
reg,2012093008,DEN,OAK,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093008/2012093008_gtd.json,37.0,6.0
reg,2012093007,ARI,MIA,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093007/2012093007_gtd.json,24.0,21.0
reg,2012093011,TB,WAS,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093011/2012093011_gtd.json,22.0,24.0
reg,2012093010,GB,NO,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093010/2012093010_gtd.json,28.0,27.0
reg,2012093012,PHI,NYG,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093012/2012093012_gtd.json,19.0,17.0
reg,2012100100,DAL,CHI,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100100/2012100100_gtd.json,18.0,34.0
reg,2012100400,STL,ARI,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100400/2012100400_gtd.json,17.0,3.0
reg,2012100701,PIT,PHI,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100701/2012100701_gtd.json,16.0,14.0
reg,2012100702,IND,GB,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100702/2012100702_gtd.json,30.0,27.0
reg,2012100703,NYG,CLE,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100703/2012100703_gtd.json,41.0,27.0
reg,2012100700,WAS,ATL,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100700/2012100700_gtd.json,17.0,24.0
reg,2012100705,CIN,MIA,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100705/2012100705_gtd.json,13.0,17.0
reg,2012100706,KC,BAL,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100706/2012100706_gtd.json,6.0,9.0
reg,2012100707,CAR,SEA,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100707/2012100707_gtd.json,12.0,16.0
reg,2012100708,JAC,CHI,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100708/2012100708_gtd.json,3.0,41.0
reg,2012100709,NE,DEN,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100709/2012100709_gtd.json,31.0,21.0
reg,2012100710,SF,BUF,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100710/2012100710_gtd.json,45.0,3.0
reg,2012100704,MIN,TEN,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100704/2012100704_gtd.json,30.0,7.0
reg,2012100711,NO,SD,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100711/2012100711_gtd.json,31.0,24.0
reg,2012100800,NYJ,HOU,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100800/2012100800_gtd.json,17.0,23.0
reg,2012101100,TEN,PIT,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101100/2012101100_gtd.json,26.0,23.0
reg,2012101401,TB,KC,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101401/2012101401_gtd.json,38.0,10.0
reg,2012101402,NYJ,IND,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101402/2012101402_gtd.json,35.0,9.0
reg,2012101403,CLE,CIN,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101403/2012101403_gtd.json,34.0,24.0
reg,2012101404,PHI,DET,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101404/2012101404_gtd.json,23.0,26.0
reg,2012101400,ATL,OAK,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101400/2012101400_gtd.json,23.0,20.0
reg,2012101405,MIA,STL,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101405/2012101405_gtd.json,17.0,14.0
reg,2012101406,BAL,DAL,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101406/2012101406_gtd.json,31.0,29.0
reg,2012101407,ARI,BUF,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101407/2012101407_gtd.json,16.0,19.0
reg,2012101408,SEA,NE,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101408/2012101408_gtd.json,24.0,23.0
reg,2012101409,SF,NYG,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101409/2012101409_gtd.json,3.0,26.0
reg,2012101410,WAS,MIN,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101410/2012101410_gtd.json,38.0,26.0
reg,2012101411,HOU,GB,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101411/2012101411_gtd.json,24.0,42.0
reg,2012101500,SD,DEN,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101500/2012101500_gtd.json,24.0,35.0
reg,2012101800,SF,SEA,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101800/2012101800_gtd.json,13.0,6.0
reg,2012102101,MIN,ARI,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102101/2012102101_gtd.json,21.0,14.0
reg,2012102102,CAR,DAL,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102102/2012102102_gtd.json,14.0,19.0
reg,2012102103,TB,NO,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102103/2012102103_gtd.json,28.0,35.0
reg,2012102104,STL,GB,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102104/2012102104_gtd.json,20.0,30.0
reg,2012102100,NYG,WAS,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102100/2012102100_gtd.json,27.0,23.0
reg,2012102105,HOU,BAL,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102105/2012102105_gtd.json,43.0,13.0
reg,2012102107,BUF,TEN,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102107/2012102107_gtd.json,34.0,35.0
reg,2012102106,IND,CLE,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102106/2012102106_gtd.json,17.0,13.0
reg,2012102108,NE,NYJ,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102108/2012102108_gtd.json,29.0,26.0
reg,2012102109,OAK,JAC,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102109/2012102109_gtd.json,26.0,23.0
reg,2012102110,CIN,PIT,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102110/2012102110_gtd.json,17.0,24.0
reg,2012102200,CHI,DET,7,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102200/2012102200_gtd.json,13.0,7.0
reg,2012102500,MIN,TB,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102500/2012102500_gtd.json,17.0,36.0
reg,2012102801,NYJ,MIA,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102801/2012102801_gtd.json,9.0,30.0
reg,2012102802,CLE,SD,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102802/2012102802_gtd.json,7.0,6.0
reg,2012102803,TEN,IND,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102803/2012102803_gtd.json,13.0,19.0
reg,2012102804,STL,NE,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102804/2012102804_gtd.json,7.0,45.0
reg,2012102800,GB,JAC,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102800/2012102800_gtd.json,24.0,15.0
reg,2012102805,PHI,ATL,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102805/2012102805_gtd.json,17.0,30.0
reg,2012102808,PIT,WAS,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102808/2012102808_gtd.json,27.0,12.0
reg,2012102807,DET,SEA,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102807/2012102807_gtd.json,28.0,24.0
reg,2012102806,CHI,CAR,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102806/2012102806_gtd.json,23.0,22.0
reg,2012102809,KC,OAK,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102809/2012102809_gtd.json,16.0,26.0
reg,2012102810,DAL,NYG,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102810/2012102810_gtd.json,24.0,29.0
reg,2012102811,DEN,NO,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102811/2012102811_gtd.json,34.0,14.0
reg,2012102900,ARI,SF,8,2012,POST,http://www.nfl.com/liveupdate/game-center/2012102900/2012102900_gtd.json,3.0,24.0
reg,2012110100,SD,KC,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110100/2012110100_gtd.json,31.0,13.0
reg,2012110401,GB,ARI,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110401/2012110401_gtd.json,31.0,17.0
reg,2012110402,JAC,DET,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110402/2012110402_gtd.json,14.0,31.0
reg,2012110403,TEN,CHI,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110403/2012110403_gtd.json,20.0,51.0
reg,2012110404,CIN,DEN,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110404/2012110404_gtd.json,23.0,31.0
reg,2012110400,WAS,CAR,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110400/2012110400_gtd.json,13.0,21.0
reg,2012110405,CLE,BAL,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110405/2012110405_gtd.json,15.0,25.0
reg,2012110407,IND,MIA,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110407/2012110407_gtd.json,23.0,20.0
reg,2012110406,HOU,BUF,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110406/2012110406_gtd.json,21.0,9.0
reg,2012110408,SEA,MIN,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110408/2012110408_gtd.json,30.0,20.0
reg,2012110409,OAK,TB,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110409/2012110409_gtd.json,32.0,42.0
reg,2012110410,NYG,PIT,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110410/2012110410_gtd.json,20.0,24.0
reg,2012110411,ATL,DAL,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110411/2012110411_gtd.json,19.0,13.0
reg,2012110500,NO,PHI,9,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110500/2012110500_gtd.json,28.0,13.0
reg,2012110800,JAC,IND,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012110800/2012110800_gtd.json,10.0,27.0
reg,2012111101,TB,SD,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111101/2012111101_gtd.json,34.0,24.0
reg,2012111102,MIA,TEN,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111102/2012111102_gtd.json,3.0,37.0
reg,2012111103,NE,BUF,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111103/2012111103_gtd.json,37.0,31.0
reg,2012111104,BAL,OAK,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111104/2012111104_gtd.json,55.0,20.0
reg,2012111100,CAR,DEN,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111100/2012111100_gtd.json,14.0,36.0
reg,2012111105,CIN,NYG,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111105/2012111105_gtd.json,31.0,13.0
reg,2012111107,MIN,DET,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111107/2012111107_gtd.json,34.0,24.0
reg,2012111106,NO,ATL,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111106/2012111106_gtd.json,31.0,27.0
reg,2012111108,SEA,NYJ,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111108/2012111108_gtd.json,28.0,7.0
reg,2012111109,PHI,DAL,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111109/2012111109_gtd.json,23.0,38.0
reg,2012111110,SF,STL,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111110/2012111110_gtd.json,24.0,24.0
reg,2012111111,CHI,HOU,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111111/2012111111_gtd.json,6.0,13.0
reg,2012111200,PIT,KC,10,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111200/2012111200_gtd.json,16.0,13.0
reg,2012111500,BUF,MIA,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111500/2012111500_gtd.json,19.0,14.0
reg,2012111801,DET,GB,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111801/2012111801_gtd.json,20.0,24.0
reg,2012111802,ATL,ARI,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111802/2012111802_gtd.json,23.0,19.0
reg,2012111803,CAR,TB,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111803/2012111803_gtd.json,21.0,27.0
reg,2012111804,DAL,CLE,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111804/2012111804_gtd.json,23.0,20.0
reg,2012111800,WAS,PHI,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111800/2012111800_gtd.json,31.0,6.0
reg,2012111805,STL,NYJ,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111805/2012111805_gtd.json,13.0,27.0
reg,2012111808,KC,CIN,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111808/2012111808_gtd.json,6.0,28.0
reg,2012111807,HOU,JAC,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111807/2012111807_gtd.json,43.0,37.0
reg,2012111809,OAK,NO,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111809/2012111809_gtd.json,17.0,38.0
reg,2012111810,DEN,SD,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111810/2012111810_gtd.json,30.0,23.0
reg,2012111806,NE,IND,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111806/2012111806_gtd.json,59.0,24.0
reg,2012111811,PIT,BAL,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111811/2012111811_gtd.json,10.0,13.0
reg,2012111900,SF,CHI,11,2012,POST,http://www.nfl.com/liveupdate/game-center/2012111900/2012111900_gtd.json,32.0,7.0
reg,2012112200,DET,HOU,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112200/2012112200_gtd.json,31.0,34.0
reg,2012112201,DAL,WAS,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112201/2012112201_gtd.json,31.0,38.0
reg,2012112202,NYJ,NE,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112202/2012112202_gtd.json,19.0,49.0
reg,2012112503,JAC,TEN,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112503/2012112503_gtd.json,24.0,19.0
reg,2012112502,IND,BUF,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112502/2012112502_gtd.json,20.0,13.0
reg,2012112501,CLE,PIT,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112501/2012112501_gtd.json,20.0,14.0
reg,2012112500,CIN,OAK,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112500/2012112500_gtd.json,34.0,10.0
reg,2012112504,KC,DEN,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112504/2012112504_gtd.json,9.0,17.0
reg,2012112507,MIA,SEA,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112507/2012112507_gtd.json,24.0,21.0
reg,2012112506,TB,ATL,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112506/2012112506_gtd.json,23.0,24.0
reg,2012112505,CHI,MIN,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112505/2012112505_gtd.json,28.0,10.0
reg,2012112508,SD,BAL,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112508/2012112508_gtd.json,13.0,16.0
reg,2012112510,ARI,STL,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112510/2012112510_gtd.json,17.0,31.0
reg,2012112509,NO,SF,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112509/2012112509_gtd.json,21.0,31.0
reg,2012112511,NYG,GB,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112511/2012112511_gtd.json,38.0,10.0
reg,2012112600,PHI,CAR,12,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112600/2012112600_gtd.json,22.0,30.0
reg,2012112900,ATL,NO,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012112900/2012112900_gtd.json,23.0,13.0
reg,2012120200,CHI,SEA,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120200/2012120200_gtd.json,17.0,23.0
reg,2012120208,TEN,HOU,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120208/2012120208_gtd.json,10.0,24.0
reg,2012120207,MIA,NE,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120207/2012120207_gtd.json,16.0,23.0
reg,2012120206,BUF,JAC,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120206/2012120206_gtd.json,34.0,18.0
reg,2012120205,DET,IND,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120205/2012120205_gtd.json,33.0,35.0
reg,2012120204,KC,CAR,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120204/2012120204_gtd.json,27.0,21.0
reg,2012120201,GB,MIN,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120201/2012120201_gtd.json,23.0,14.0
reg,2012120202,STL,SF,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120202/2012120202_gtd.json,16.0,13.0
reg,2012120203,NYJ,ARI,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120203/2012120203_gtd.json,7.0,6.0
reg,2012120209,DEN,TB,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120209/2012120209_gtd.json,31.0,23.0
reg,2012120210,BAL,PIT,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120210/2012120210_gtd.json,20.0,23.0
reg,2012120212,SD,CIN,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120212/2012120212_gtd.json,13.0,20.0
reg,2012120211,OAK,CLE,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120211/2012120211_gtd.json,17.0,20.0
reg,2012120213,DAL,PHI,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120213/2012120213_gtd.json,38.0,33.0
reg,2012120300,WAS,NYG,13,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120300/2012120300_gtd.json,17.0,16.0
reg,2012120600,OAK,DEN,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120600/2012120600_gtd.json,13.0,26.0
reg,2012120900,WAS,BAL,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120900/2012120900_gtd.json,31.0,28.0
reg,2012120909,CIN,DAL,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120909/2012120909_gtd.json,19.0,20.0
reg,2012120908,BUF,STL,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120908/2012120908_gtd.json,12.0,15.0
reg,2012120907,TB,PHI,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120907/2012120907_gtd.json,21.0,23.0
reg,2012120906,CAR,ATL,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120906/2012120906_gtd.json,30.0,20.0
reg,2012120901,CLE,KC,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120901/2012120901_gtd.json,30.0,7.0
reg,2012120902,PIT,SD,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120902/2012120902_gtd.json,24.0,34.0
reg,2012120903,IND,TEN,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120903/2012120903_gtd.json,27.0,23.0
reg,2012120904,JAC,NYJ,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120904/2012120904_gtd.json,10.0,17.0
reg,2012120905,MIN,CHI,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120905/2012120905_gtd.json,21.0,14.0
reg,2012120910,SF,MIA,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120910/2012120910_gtd.json,27.0,13.0
reg,2012120912,SEA,ARI,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120912/2012120912_gtd.json,58.0,0.0
reg,2012120911,NYG,NO,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120911/2012120911_gtd.json,52.0,27.0
reg,2012120913,GB,DET,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012120913/2012120913_gtd.json,27.0,20.0
reg,2012121000,NE,HOU,14,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121000/2012121000_gtd.json,42.0,14.0
reg,2012121300,PHI,CIN,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121300/2012121300_gtd.json,13.0,34.0
reg,2012121600,CHI,GB,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121600/2012121600_gtd.json,13.0,21.0
reg,2012121607,HOU,IND,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121607/2012121607_gtd.json,29.0,17.0
reg,2012121606,BAL,DEN,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121606/2012121606_gtd.json,17.0,34.0
reg,2012121605,MIA,JAC,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121605/2012121605_gtd.json,24.0,3.0
reg,2012121604,CLE,WAS,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121604/2012121604_gtd.json,21.0,38.0
reg,2012121603,STL,MIN,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121603/2012121603_gtd.json,22.0,36.0
reg,2012121602,NO,TB,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121602/2012121602_gtd.json,41.0,0.0
reg,2012121601,ATL,NYG,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121601/2012121601_gtd.json,34.0,0.0
reg,2012121610,BUF,SEA,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121610/2012121610_gtd.json,17.0,50.0
reg,2012121609,SD,CAR,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121609/2012121609_gtd.json,7.0,31.0
reg,2012121608,ARI,DET,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121608/2012121608_gtd.json,38.0,10.0
reg,2012121612,OAK,KC,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121612/2012121612_gtd.json,15.0,0.0
reg,2012121611,DAL,PIT,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121611/2012121611_gtd.json,27.0,24.0
reg,2012121613,NE,SF,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121613/2012121613_gtd.json,34.0,41.0
